fromPos,toPos,AggregateDist,03-2454_S25_L001,03-2525_S26_L001,03-2592_S27_L001,06-283016_S28_L001,06-284001_S29_L001,06-286011_S30_L001,06-2909_S23_L001,06-2950_S32_L001,06-299002_S31_L001,06-310013_S24_L001,31315_S10_L001,31316_S11_L001,31642_S12_L001,A_S9_L001,B_S10_L001,C_S11_L001,D_S12_L001,E_S13_L001,F_S14_L001,G_S15_L001,H_S16_L001,I_S17_L001,J_S18_L001,K_S19_L001,L_S20_L001,M_S21_L001,N_S22_L001,TG77198_S1_L001,TG77202_S2_L001,TG77206_S3_L001,TG77210_S16_L001,TG77214_S5_L001,TG77218_S6_L001,TG77222_S7_L001,TG77226_S8_L001,
866001,867001,51,7,2,30,34,35,35,15,30,7,35,2,2,2,0,0,0,0,35,35,0,7,2,0,0,4,0,4,11,0,0,0,0,0,0,7
867001,868001,20,6,7,4,7,5,5,7,4,6,6,7,7,7,0,0,0,0,5,5,0,6,7,0,0,8,0,8,4,0,0,0,0,0,0,6
868001,869001,55,21,22,49,22,22,22,21,49,21,22,22,22,22,0,0,0,0,28,28,0,21,22,0,0,22,0,22,22,0,0,0,0,0,0,21
869001,870001,60,44,41,45,11,37,37,4,45,44,41,41,41,41,0,0,0,0,45,45,0,44,41,0,0,43,0,43,45,0,0,0,0,0,0,44
870001,871001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871001,872001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872001,873001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873001,874001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874001,875001,57,24,30,29,30,26,26,30,29,24,32,30,30,30,0,0,0,0,29,29,0,24,30,0,0,45,0,45,29,0,0,0,0,0,0,24
875001,876001,33,12,13,14,20,24,24,12,14,12,15,13,13,13,0,0,0,0,12,12,0,12,13,0,0,11,0,11,13,0,0,0,0,0,0,12
876001,877001,41,6,2,5,9,4,4,5,5,6,27,2,2,2,0,0,0,0,6,6,0,6,2,0,0,31,0,31,4,0,0,0,0,0,0,6
877001,878001,16,1,5,2,2,7,7,0,2,1,0,2,2,2,0,0,0,0,4,4,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,1
878001,879001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879001,880001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880001,881001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881001,882001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882001,883001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883001,884001,33,1,12,11,11,11,11,29,11,1,17,12,12,12,0,0,0,0,22,22,0,1,12,0,0,5,0,5,11,0,0,0,0,0,0,1
884001,885001,23,3,11,8,9,7,7,4,8,3,4,11,11,11,0,0,0,0,11,11,0,3,11,0,0,5,0,5,7,0,0,0,0,0,0,3
885001,886001,51,1,23,31,29,29,29,15,31,1,22,23,23,23,0,0,0,0,25,25,0,1,23,0,0,9,0,9,30,0,0,0,0,0,0,1
886001,887001,31,3,27,3,8,3,3,9,3,3,26,27,27,27,0,0,0,0,22,22,0,3,27,0,0,6,0,6,3,0,0,0,0,0,0,3
887001,888001,23,4,6,4,4,4,4,3,4,4,14,6,6,6,0,0,0,0,14,14,0,4,6,0,0,15,0,15,4,0,0,0,0,0,0,4
888001,889001,32,12,11,12,18,7,7,9,12,12,11,11,11,11,0,0,0,0,12,12,0,12,11,0,0,11,0,11,7,0,0,0,0,0,0,12
889001,890001,38,17,10,4,5,11,12,11,4,17,7,11,11,11,0,0,0,0,14,14,0,17,10,0,0,15,0,15,12,0,0,0,0,0,0,17
890001,891001,25,15,19,3,2,5,5,21,3,15,18,19,19,19,0,0,0,0,16,16,0,15,19,0,0,16,0,16,4,0,0,0,0,0,0,15
891001,892001,35,10,12,11,10,11,11,5,11,10,14,12,12,12,0,0,0,0,15,15,0,10,12,0,0,17,0,17,13,0,0,0,0,0,0,10
892001,893001,15,3,6,4,6,4,4,2,4,3,5,6,6,6,0,0,0,0,9,9,0,3,6,0,0,7,0,7,2,0,0,0,0,0,0,3
893001,894001,23,12,12,5,7,3,3,13,5,12,8,12,12,12,0,0,0,0,12,12,0,12,12,0,0,13,0,13,6,0,0,0,0,0,0,12
894001,895001,39,0,3,21,22,23,23,0,21,0,21,2,2,2,0,0,0,0,11,11,0,0,2,0,0,24,0,24,21,0,0,0,0,0,0,0
895001,896001,30,5,5,12,12,12,12,4,12,4,11,4,4,4,0,0,0,0,10,10,0,4,4,0,0,17,0,17,12,0,0,0,0,0,0,5
896001,897001,7,5,5,4,3,3,3,7,4,5,3,5,5,5,0,0,0,0,5,5,0,5,5,0,0,5,0,5,4,0,0,0,0,0,0,5
897001,898001,10,2,5,5,4,3,3,4,5,2,4,5,5,5,0,0,0,0,4,4,0,2,5,0,0,6,0,6,4,0,0,0,0,0,0,2
898001,899001,10,3,3,6,1,3,3,4,6,3,8,3,3,3,0,0,0,0,5,5,0,3,3,0,0,2,0,2,6,0,0,0,0,0,0,3
899001,900001,9,2,2,4,5,2,2,1,4,2,4,2,2,2,0,0,0,0,2,2,0,2,2,0,0,6,0,6,4,0,0,0,0,0,0,2
900001,901001,11,2,1,2,0,3,3,0,2,2,2,1,1,1,0,0,0,0,6,6,0,2,1,0,0,2,0,2,2,0,0,0,0,0,0,2
901001,902001,11,5,3,7,4,3,3,4,7,5,4,3,3,3,1,1,1,1,5,5,1,5,3,1,1,2,1,2,5,1,1,1,1,1,1,5
902001,903001,6,1,4,3,3,3,3,3,3,1,3,4,4,4,0,0,0,0,2,2,0,1,4,0,0,3,0,3,3,0,0,0,0,0,0,1
903001,904001,10,4,7,1,2,2,2,4,1,4,2,7,7,7,0,0,0,0,4,4,0,4,7,0,0,3,0,3,1,0,0,0,0,0,0,4
904001,905001,17,6,10,7,5,8,8,7,7,6,10,10,10,10,0,0,0,0,7,7,0,6,10,0,0,4,0,4,7,0,0,0,0,0,0,6
905001,906001,15,7,9,7,4,8,8,5,7,7,6,9,9,9,0,0,0,0,4,4,0,7,10,0,0,5,0,5,4,0,0,0,0,0,0,7
906001,907001,10,1,5,3,1,4,4,0,3,1,4,5,5,5,0,0,0,0,3,3,0,1,5,0,0,1,0,1,6,0,0,0,0,0,0,1
907001,908001,14,2,4,11,1,4,4,2,11,2,2,4,4,4,0,0,0,0,2,2,0,2,4,0,0,4,0,4,8,0,0,0,0,0,0,2
908001,909001,4,1,2,2,1,1,1,0,2,1,1,2,2,2,0,0,0,0,3,3,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,1
909001,910001,10,4,4,2,3,6,6,4,3,4,5,4,4,4,0,0,0,0,5,5,0,4,4,0,0,5,0,5,3,0,0,0,0,0,0,4
910001,911001,27,7,7,7,4,9,9,4,7,7,12,7,7,7,0,0,0,0,13,13,0,7,7,0,0,7,0,7,6,0,0,0,0,0,0,7
911001,912001,16,4,6,7,7,5,5,5,7,4,5,6,6,6,0,0,0,0,7,7,0,4,6,0,0,6,0,6,5,0,0,0,0,0,0,4
912001,913001,11,3,3,4,2,4,4,5,4,3,4,3,3,3,0,0,0,0,4,4,0,3,3,0,0,5,0,5,2,0,0,0,0,0,0,3
913001,914001,20,8,5,5,4,6,6,5,5,8,6,5,5,5,0,0,0,0,8,8,0,8,5,0,0,9,0,9,6,0,0,0,0,0,0,8
914001,915001,6,4,3,4,3,3,3,6,4,4,4,3,3,3,0,0,0,0,3,3,0,4,3,0,0,4,0,4,4,0,0,0,0,0,0,4
915001,916001,5,1,4,2,2,4,4,4,2,1,3,4,4,4,0,0,0,0,4,4,0,1,4,0,0,3,0,3,2,0,0,0,0,0,0,1
916001,917001,9,6,7,6,5,6,6,5,6,6,5,7,7,7,0,0,0,0,6,6,0,6,7,0,0,7,0,7,7,0,0,0,0,0,0,6
917001,918001,9,5,3,5,3,5,5,3,5,5,0,3,3,3,0,0,0,0,3,3,0,5,3,0,0,3,0,3,4,0,0,0,0,0,0,5
918001,919001,11,3,2,4,3,2,2,3,4,3,6,2,2,2,0,0,0,0,4,4,0,3,2,0,0,4,0,4,4,0,0,0,0,0,0,3
919001,920001,19,7,4,7,5,4,4,9,7,7,2,4,4,4,0,0,0,0,7,7,0,7,4,0,0,3,0,3,7,0,0,0,0,0,0,7
920001,921001,11,5,6,2,7,5,5,2,2,5,6,6,6,6,0,0,0,0,6,6,0,5,6,0,0,7,0,7,3,0,0,0,0,0,0,5
921001,922001,3,1,2,2,2,2,2,4,2,1,1,2,2,2,0,0,0,0,3,3,0,1,2,0,0,2,0,2,2,0,0,0,0,0,0,1
922001,923001,2,0,1,1,1,2,2,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
923001,924001,11,3,1,4,3,4,4,3,4,3,4,1,1,1,0,0,0,0,3,3,0,3,1,0,0,6,0,6,2,0,0,0,0,0,0,3
924001,925001,7,1,2,1,1,2,2,2,1,1,1,2,2,2,0,0,0,0,3,3,0,1,2,0,0,2,0,2,2,0,0,0,0,0,0,1
925001,926001,11,2,2,5,3,3,3,2,5,2,1,2,2,2,0,0,0,0,4,4,0,2,2,0,0,5,0,5,5,0,0,0,0,0,0,2
926001,927001,10,1,3,6,3,3,3,1,6,1,2,3,3,3,0,0,0,0,3,3,0,1,3,0,0,4,0,4,3,0,0,0,0,0,0,1
927001,928001,20,7,11,12,12,6,6,6,12,7,12,11,11,11,0,0,0,0,11,11,0,7,11,0,0,7,0,7,12,0,0,0,0,0,0,7
928001,929001,8,2,1,3,1,1,1,1,3,1,4,1,1,1,0,0,0,0,3,3,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
929001,930001,7,0,2,2,2,2,2,2,2,0,2,2,2,2,0,0,0,0,1,1,0,0,2,0,0,5,0,5,3,0,0,0,0,0,0,0
930001,931001,13,7,7,7,5,8,8,5,7,7,7,7,7,7,0,0,0,0,8,8,0,7,7,0,0,9,0,9,8,0,0,0,0,0,0,7
931001,932001,11,2,5,1,2,1,1,0,1,2,1,5,5,5,0,0,0,0,6,6,0,2,5,0,0,1,0,1,1,0,0,0,0,0,0,2
932001,933001,6,4,3,2,5,3,3,1,2,4,5,2,2,2,0,0,0,0,1,1,0,4,2,0,0,4,0,4,2,0,0,0,0,0,0,4
933001,934001,10,1,3,3,2,2,2,0,3,1,2,3,3,3,0,0,0,0,4,4,0,1,3,0,0,2,0,2,2,0,0,0,0,0,0,1
934001,935001,4,1,2,1,2,1,1,4,1,1,2,2,2,2,0,0,0,0,2,2,0,2,2,0,0,1,0,1,1,0,0,0,0,0,0,2
935001,936001,10,6,4,4,3,3,3,2,4,6,5,5,5,5,0,0,0,0,2,2,0,6,5,0,0,3,0,3,2,0,0,0,0,0,0,6
936001,937001,6,2,2,1,2,3,3,3,1,2,2,2,2,2,0,0,0,0,1,1,0,2,2,0,0,1,0,1,2,0,0,0,0,0,0,2
937001,938001,37,12,2,25,26,27,27,21,25,12,17,20,20,20,0,0,0,0,21,21,0,12,19,0,0,17,0,17,25,0,0,0,0,0,0,12
938001,939001,8,3,4,3,1,1,1,2,3,3,3,3,3,3,0,0,0,0,4,4,0,3,3,0,0,1,0,1,2,0,0,0,0,0,0,3
939001,940001,17,2,3,3,3,1,1,1,3,2,8,8,8,8,0,0,0,0,6,6,0,2,8,0,0,3,0,3,4,0,0,0,0,0,0,2
940001,941001,9,3,2,4,4,0,0,1,4,3,6,5,5,5,0,0,0,0,2,2,0,3,5,0,0,3,0,3,3,0,0,0,0,0,0,3
941001,942001,8,4,1,3,6,1,1,4,3,4,4,4,4,4,0,0,0,0,3,3,0,4,4,0,0,1,0,1,1,0,0,0,0,0,0,4
942001,943001,12,5,5,5,4,1,1,2,5,5,5,4,4,4,0,0,0,0,9,9,0,5,4,0,0,6,0,6,5,0,0,0,0,0,0,5
943001,944001,23,6,6,5,10,5,5,7,5,6,12,11,11,11,0,0,0,0,4,4,0,6,11,0,0,6,0,6,6,0,0,0,0,0,0,7
944001,945001,31,7,5,12,23,9,9,11,12,7,11,11,11,11,0,0,0,0,7,7,0,7,11,0,0,6,0,6,20,0,0,0,0,0,0,7
945001,946001,23,3,9,9,17,11,11,5,9,3,12,11,11,11,0,0,0,0,9,9,0,3,11,0,0,8,0,8,10,0,0,0,0,0,0,3
946001,947001,17,7,5,8,5,5,5,5,8,7,4,4,4,4,0,0,0,0,6,6,0,7,4,0,0,8,0,8,5,0,0,0,0,0,0,7
947001,948001,20,2,4,5,10,4,4,6,5,2,5,4,4,4,0,0,0,0,11,11,0,2,4,0,0,5,0,5,6,0,0,0,0,0,0,3
948001,949001,16,7,6,6,7,5,5,5,6,7,5,5,5,5,0,0,0,0,2,2,0,7,5,0,0,6,0,6,6,0,0,0,0,0,0,7
949001,950001,11,4,5,5,3,4,4,2,5,4,5,4,4,4,0,0,0,0,2,2,0,4,4,0,0,4,0,4,6,0,0,0,0,0,0,4
950001,951001,12,2,1,3,2,2,2,2,3,2,5,5,5,5,0,0,0,0,2,2,0,2,5,0,0,1,0,1,4,0,0,0,0,0,0,2
951001,952001,12,6,3,2,4,4,4,4,2,6,4,4,4,4,0,0,0,0,3,3,0,6,4,0,0,4,0,4,2,0,0,0,0,0,0,6
952001,953001,12,2,4,3,2,5,5,1,3,2,5,5,5,5,0,0,0,0,3,3,0,3,5,0,0,2,0,2,2,0,0,0,0,0,0,3
953001,954001,12,0,7,3,8,4,4,7,3,0,6,6,6,6,0,0,0,0,6,6,0,0,6,0,0,4,0,4,3,0,0,0,0,0,0,0
954001,955001,8,2,2,2,2,3,3,2,2,2,2,2,2,2,0,0,0,0,5,5,0,2,2,0,0,3,0,3,3,0,0,0,0,0,0,2
955001,956001,10,2,3,5,4,3,3,8,5,2,4,4,4,4,0,0,0,0,2,2,0,2,4,0,0,2,0,2,6,0,0,0,0,0,0,2
956001,957001,7,2,3,5,8,2,1,3,5,2,3,3,3,3,0,0,0,0,4,4,0,2,3,0,0,3,0,3,3,0,0,0,0,0,0,2
957001,958001,14,10,8,8,9,7,7,6,8,10,4,6,6,6,0,0,0,0,7,7,0,10,6,0,0,6,1,6,10,0,0,0,0,0,0,10
958001,959001,9,3,4,3,5,4,4,4,3,3,2,4,4,4,0,0,0,0,4,4,0,3,4,0,0,6,0,6,3,0,0,0,0,0,0,3
959001,960001,15,8,3,2,7,7,7,3,2,8,6,6,6,6,0,0,0,0,6,6,0,8,6,0,0,7,0,7,3,0,0,0,0,0,0,8
960001,961001,27,10,5,7,13,3,3,11,7,10,12,11,11,11,0,0,0,0,8,8,0,10,11,0,0,7,0,7,13,0,0,0,0,0,0,10
961001,962001,17,9,6,7,6,7,7,8,7,9,5,5,5,5,0,0,0,0,8,8,0,9,5,0,0,9,0,9,7,0,0,0,0,0,0,9
962001,963001,11,3,5,2,0,2,2,1,2,3,4,4,4,4,0,0,0,0,3,3,0,3,4,0,0,2,0,2,3,0,0,0,0,0,0,3
963001,964001,25,6,9,7,4,7,7,6,7,6,13,13,13,13,0,0,0,0,12,12,0,6,13,0,0,5,0,5,9,0,0,0,0,0,0,6
964001,965001,23,10,8,7,13,7,7,2,7,10,7,7,7,7,0,0,0,0,15,15,0,10,7,0,0,1,0,1,7,0,0,0,0,0,0,10
965001,966001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966001,967001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967001,968001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968001,969001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969001,970001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970001,971001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971001,972001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972001,973001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973001,974001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974001,975001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975001,976001,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976001,977001,13,1,6,6,2,4,4,2,6,1,2,2,2,2,0,0,0,0,5,5,0,1,2,0,0,5,0,5,5,0,0,0,0,0,0,1
977001,978001,13,5,3,4,1,4,4,1,4,5,2,2,2,2,0,0,0,0,6,6,0,5,2,0,0,1,0,1,3,0,0,0,0,0,0,5
978001,979001,9,6,1,1,5,4,4,5,1,6,2,2,2,2,0,0,0,0,3,3,0,6,2,0,0,6,0,6,0,0,0,0,0,0,0,6
979001,980001,18,7,3,1,6,7,7,8,1,7,6,6,6,6,0,0,0,0,9,9,0,7,6,0,0,9,0,9,4,0,0,0,0,0,0,7
980001,981001,24,10,7,6,11,10,10,5,6,10,2,2,2,2,0,0,0,0,8,8,0,10,2,0,0,9,0,9,2,0,0,0,0,0,0,10
981001,982001,12,8,6,1,6,6,6,8,1,8,4,4,4,4,0,0,0,0,7,7,0,8,4,0,0,5,0,5,1,0,0,0,0,0,0,8
982001,983001,4,1,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1
983001,984001,15,6,0,0,6,4,4,4,0,6,1,1,1,1,0,0,0,0,7,7,0,6,1,0,0,6,0,6,1,0,0,0,0,0,0,6
984001,985001,11,5,2,2,7,3,3,4,2,5,3,3,3,3,0,0,0,0,1,1,0,5,3,0,0,2,0,2,3,0,0,0,0,0,0,5
985001,986001,22,3,9,11,5,13,13,13,11,3,2,9,9,9,0,0,0,0,8,8,0,3,9,0,0,5,0,5,3,0,0,0,0,0,0,3
986001,987001,26,4,7,15,4,5,5,3,15,4,2,7,7,7,0,0,0,0,7,7,0,4,7,0,0,1,0,1,1,0,0,0,0,0,0,5
987001,988001,47,20,24,20,16,19,19,12,20,20,19,24,24,24,0,0,0,0,17,17,0,20,24,0,0,18,0,18,19,0,0,0,0,0,0,20
988001,989001,21,5,5,4,4,12,12,13,4,5,6,6,6,6,0,0,0,0,5,5,0,5,6,0,0,5,0,5,5,0,0,0,0,0,0,5
989001,990001,3,1,2,0,3,1,1,0,0,1,1,2,2,2,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
990001,991001,7,4,3,4,4,2,2,5,4,4,3,3,3,3,0,0,0,0,2,2,0,4,3,0,0,4,0,4,3,0,0,0,0,0,0,4
991001,992001,13,2,4,8,4,5,5,4,8,2,2,5,5,5,0,0,0,0,4,4,0,2,4,0,0,4,0,4,3,0,0,0,0,0,0,2
992001,993001,7,2,3,2,1,2,2,3,2,2,1,2,2,2,0,0,0,0,4,4,0,2,1,0,0,2,0,2,4,0,0,0,0,0,0,3
993001,994001,13,5,5,3,5,6,6,4,3,5,6,6,6,6,0,0,0,0,6,6,0,5,6,0,0,4,0,4,2,0,0,0,0,0,0,5
994001,995001,9,3,5,5,1,4,4,4,5,3,5,4,4,4,0,0,0,0,3,3,0,3,4,0,0,5,0,5,3,0,0,0,0,0,0,3
995001,996001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996001,997001,11,3,4,2,3,9,9,2,2,3,2,3,3,3,0,0,0,0,2,2,0,3,3,0,0,4,0,4,3,0,0,0,0,0,0,3
997001,998001,6,2,2,3,1,3,3,2,3,2,4,1,1,1,0,0,0,0,1,1,0,2,1,0,0,1,0,1,2,0,0,0,0,0,0,2
998001,999001,5,3,2,3,2,2,2,2,3,3,2,2,2,2,0,0,0,0,2,2,0,3,2,0,0,2,0,2,2,0,0,0,0,0,0,3
999001,1000001,11,4,1,3,3,1,1,1,3,4,1,2,2,2,0,0,0,0,3,3,0,4,2,0,0,1,0,1,1,0,0,0,0,0,0,4
1000001,1001001,11,5,3,2,1,6,6,2,2,5,6,3,3,3,0,0,0,0,8,8,0,5,3,0,0,1,0,1,6,0,0,0,0,0,0,5
1001001,1002001,6,0,1,2,0,3,3,0,2,0,2,2,2,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0
1002001,1003001,9,3,1,1,0,1,1,1,1,3,2,1,1,1,0,0,0,0,6,6,0,3,1,0,0,1,0,1,3,0,0,0,0,0,0,3
1003001,1004001,4,1,1,0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1004001,1005001,10,2,3,4,3,6,6,1,4,2,3,3,3,3,0,0,0,0,4,4,0,2,3,0,0,3,0,3,5,0,0,0,0,0,0,2
1005001,1006001,14,2,3,7,1,3,3,0,7,2,2,4,4,4,1,0,1,0,1,1,0,3,4,0,0,2,0,2,3,0,0,0,0,0,0,2
1006001,1007001,13,2,6,5,6,6,6,5,5,2,3,6,6,6,0,0,0,0,4,4,0,2,6,0,0,3,0,3,6,0,0,0,0,0,0,2
1007001,1008001,31,18,16,22,19,15,15,18,22,18,23,16,16,16,0,0,0,0,21,21,0,18,16,0,0,18,0,18,21,0,0,0,0,0,0,18
1008001,1009001,16,6,6,8,0,8,8,4,8,6,4,6,6,6,0,0,0,0,3,3,0,6,6,0,0,8,0,8,7,0,0,0,0,0,0,6
1009001,1010001,26,9,6,12,3,11,11,8,12,9,8,6,6,6,0,0,0,0,11,11,0,9,7,0,0,7,0,7,10,0,0,0,0,0,0,9
1010001,1011001,16,4,6,4,2,0,0,2,4,4,5,6,6,6,0,0,0,0,4,4,0,4,6,0,0,4,0,4,4,0,0,0,0,0,0,4
1011001,1012001,19,4,5,5,3,4,4,3,5,4,4,5,5,5,0,0,0,0,8,8,0,4,5,0,0,3,0,3,8,0,0,0,0,0,0,4
1012001,1013001,20,4,7,8,9,9,9,4,8,4,9,7,7,7,0,0,0,0,9,9,0,4,7,0,0,8,0,8,8,0,0,0,0,0,0,4
1013001,1014001,9,1,2,3,3,3,3,4,3,1,2,2,2,2,0,0,0,0,4,4,0,1,2,0,0,4,0,4,2,0,0,0,0,0,0,1
1014001,1015001,14,1,1,0,3,2,2,2,0,1,4,1,1,1,0,0,0,0,7,7,0,1,1,0,0,4,0,4,3,0,0,0,0,0,0,1
1015001,1016001,23,1,9,8,10,9,9,8,8,1,13,9,9,9,0,0,0,0,20,20,0,1,9,0,0,9,0,9,7,0,0,0,0,0,0,1
1016001,1017001,45,6,22,25,29,21,21,6,25,6,18,22,22,22,0,0,0,0,19,19,0,6,22,0,0,31,0,31,22,0,0,0,0,0,0,6
1017001,1018001,15,6,9,9,2,10,10,6,9,6,7,9,9,9,0,0,0,0,9,9,0,6,9,0,0,10,0,10,7,0,0,0,0,0,0,6
1018001,1019001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019001,1020001,7,1,2,6,2,2,2,1,6,1,4,2,2,2,0,0,0,0,3,3,0,1,2,0,0,3,0,3,3,0,0,0,0,0,0,1
1020001,1021001,6,3,1,2,2,2,2,3,2,3,0,1,1,1,0,0,0,0,2,2,0,4,1,0,0,2,0,2,3,0,0,0,0,0,0,4
1021001,1022001,19,3,8,11,9,3,3,2,11,3,4,9,9,9,0,0,0,0,11,11,0,3,9,0,0,12,0,12,6,0,0,0,0,0,0,3
1022001,1023001,17,8,5,8,5,6,6,7,8,8,8,5,5,5,0,0,0,0,8,8,0,8,5,0,0,8,0,8,5,0,0,0,0,0,0,8
1023001,1024001,19,6,5,3,8,10,10,6,3,6,5,6,6,6,0,0,0,0,3,3,0,6,6,0,0,2,0,2,7,0,0,0,0,0,0,7
1024001,1025001,18,8,6,5,8,7,7,8,5,8,8,6,6,6,0,0,0,0,3,3,0,8,6,0,0,3,0,3,10,0,0,0,0,0,0,8
1025001,1026001,18,2,10,4,4,10,10,2,4,2,2,10,10,10,0,0,0,0,5,5,0,2,10,0,0,3,0,3,11,0,0,0,0,0,0,2
1026001,1027001,20,9,13,12,15,13,13,11,12,9,9,13,13,13,0,0,0,0,14,14,0,9,14,0,0,12,0,12,14,0,0,0,0,0,0,9
1027001,1028001,14,4,4,3,3,4,4,4,3,4,2,4,4,4,0,0,0,0,4,4,0,4,4,0,0,7,0,7,5,0,0,0,0,0,0,4
1028001,1029001,15,10,7,9,5,8,8,10,9,10,6,7,7,7,0,0,0,0,6,6,0,10,7,0,0,5,0,5,8,0,0,0,0,0,0,10
1029001,1030001,14,2,2,4,2,2,2,1,4,2,0,2,2,2,0,0,0,0,6,6,0,2,2,0,0,5,0,5,3,0,0,0,0,0,0,2
1030001,1031001,19,6,5,7,5,5,5,6,7,6,1,5,5,5,0,0,0,0,8,8,0,6,5,0,0,10,0,10,7,0,0,0,0,0,0,6
1031001,1032001,13,5,7,5,5,7,7,6,5,5,1,7,7,7,0,0,0,0,5,5,0,5,7,0,0,7,0,7,9,0,0,0,0,0,0,5
1032001,1033001,9,3,2,4,2,3,3,2,4,3,2,2,2,2,0,0,0,0,3,3,0,3,2,0,0,2,0,2,2,0,0,0,0,0,0,3
1033001,1034001,5,1,2,0,1,2,2,0,0,1,3,2,2,2,0,0,0,0,2,2,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,1
1034001,1035001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035001,1036001,8,1,5,5,1,6,6,2,5,1,3,5,5,5,0,0,0,0,4,4,0,1,5,0,0,1,0,1,1,0,0,0,0,0,0,1
1036001,1037001,8,1,1,4,0,0,0,3,4,1,3,0,0,0,0,0,0,0,4,4,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,1
1037001,1038001,17,5,5,2,4,1,1,5,2,5,6,6,6,6,0,0,0,0,3,3,0,5,6,0,0,6,0,6,2,0,0,0,0,0,0,5
1038001,1039001,5,1,2,1,0,1,2,1,1,1,1,1,1,1,0,0,0,0,2,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
